id	SVA	SVB	SVC	VA	VB	VC	R	EA	EB	EC
0										
1				1		1	1			
2							1			
3						1				
4				1	1					
5										
6									1	
7										
8				1	1		1			
9										
10							1			
11							1			
12										
13										
14				1		1	1			
15							1			
16							1			
17										
18										
19								1		
20							1			
21							1			
22							1			
23							1			
24						1				
25							1			
26					1	1	2			
27										
28										1
29					1	1	1			
30										
31							1			
32							1			
33							1			
34										
35										
36				1	1					
37										
38						1	1			
39							1			
40										
41										
42							1			
43							1			
44							1			
45										
46							1			
47							1			
48										
49										
50				1	1					
51										
52										1
53										
54				1		1	1			
55								1		
56										
57										
58									1	
59						3	1			
60							1			
61							1			
62										
63										
64					1	1	1			
65							1			
66							1			
67										
68				1	1		1			
69							1			
70				1		1	1			
71										
72										
73					1	1	1			
74										
75							1			
76							1			
77						1				
78				1	1		1			
79										
